date,spatial_id,lat,lon,.geo,satellite,NDVI,NDWI,MNDWI,NDRE,IRECI,S2REP,VH,VV,Ratio,LST,Slope,week
2025-08-16,46.1118_12.833047,46.11180020778856,12.83304738450848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83304738450848,46.11180020778856]}",S1,,,,,,,-17.143696661542943,-10.18228138272828,-6.961415278814664,,0.0,2025-W33
2025-08-16,46.1028_12.846397,46.102800184927936,12.846397451864522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846397451864522,46.102800184927936]}",S1,,,,,,,-18.162965484877116,-10.590900865026091,-7.572064619851025,,2.6733834743499756,2025-W33
2025-08-17,46.112787_12.835834,46.11278671422485,12.83583368330004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83583368330004,46.11278671422485]}","S1,S2",0.5289464221503056,-0.5120910384068279,-0.4023088651709867,0.3398455963447298,5021.570405727924,719.0548589341693,-15.837154462203207,-9.742740158798249,-6.09441430340496,,0.0,2025-W33
2025-08-15,46.105077_12.83491,46.1050769437928,12.834909915375317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834909915375315,46.1050769437928]}",S2,0.4070121951219512,-0.4535433070866141,-0.4601322442629327,0.2506775067750677,3062.933996383363,718.978978978979,,,,,0.9274099469184875,2025-W33
2025-08-16,46.102978_12.841105,46.10297843484982,12.841104614934595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841104614934595,46.10297843484982]}",S1,,,,,,,-16.401524720831326,-8.797754225783363,-7.603770495047963,,2.8292484283447266,2025-W33
2025-08-15,46.115427_12.832264,46.11542689617114,12.83226379383176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832263793831759,46.11542689617114]}",S2,0.7791872210476861,-0.6697530864197531,-0.5724885844748858,0.5126822448571999,8247.526229508198,721.6617330462864,,,,,2.674002170562744,2025-W33
2025-08-15,46.102273_12.84869,46.102272858947906,12.848689830906828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.848689830906828,46.102272858947906]}",S2,0.8289565419474785,-0.700151220565997,-0.5336021505376344,0.5611981749652847,10093.512658227848,722.0791245791246,,,,,3.2519876956939697,2025-W33
2025-08-17,46.102767_12.844713,46.10276693072413,12.844712989159728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844712989159728,46.10276693072413]}","S1,S2",0.6754686555130014,-0.6127279782693054,-0.5194992778045258,0.4100084817642069,5972.2714203565265,716.8588235294118,-15.706819397544317,-10.147850801603706,-5.558968595940609,,1.6273155212402344,2025-W33
2025-08-16,46.102225_12.842087,46.10222527976045,12.842087389527729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842087389527727,46.10222527976045]}",S1,,,,,,,-17.39024003535652,-10.126895008750012,-7.263345026606507,,0.9274099469184875,2025-W33
2025-08-16,46.105026_12.841765,46.10502643811952,12.841764669608404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841764669608404,46.105026438119516]}",S1,,,,,,,-17.098992902838084,-12.379729913552517,-4.7192629892855695,,1.6273597478866575,2025-W33
2025-08-16,46.117479_12.832795,46.117479288998936,12.83279457291617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83279457291617,46.117479288998936]}",S1,,,,,,,-16.477008598614233,-8.485984934583838,-7.991023664030395,,2.285979986190796,2025-W33
2025-08-16,46.104027_12.839366,46.104027039228015,12.83936596568343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83936596568343,46.104027039228015]}",S1,,,,,,,-19.3112614138406,-11.896788606101548,-7.4144728077390525,,1.6273376941680908,2025-W33
2025-08-17,46.104595_12.833194,46.10459452123784,12.833194212715718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833194212715718,46.10459452123784]}","S1,S2",,,,,,,-13.833761554754332,-7.819943417567368,-6.013818137186965,,0.0,2025-W33
2025-08-16,46.116878_12.829258,46.11687791153597,12.829258233926591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829258233926593,46.11687791153597]}",S1,,,,,,,-17.503503385399284,-11.05998533462336,-6.443518050775925,,2.67406964302063,2025-W33
2025-08-15,46.116522_12.831822,46.11652183820515,12.83182209593842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83182209593842,46.11652183820515]}",S2,0.8389553862894451,-0.7139959432048681,-0.5486555697823303,0.5703400854859692,11225.426470588234,722.1294662549625,,,,,3.084472179412842,2025-W33
2025-08-16,46.112403_12.833866,46.11240278813407,12.833865731264035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833865731264035,46.11240278813407]}",S1,,,,,,,-17.005996810979216,-11.34921762554455,-5.656779185434665,,1.6275092363357544,2025-W33
2025-08-15,46.106122_12.830583,46.10612234653022,12.8305827887682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8305827887682,46.10612234653022]}",S2,0.6592728104276241,-0.6128028450766837,-0.5418200946870069,0.4611357229158276,5784.464125560538,722.5460829493088,,,,,1.8543341159820557,2025-W33
2025-08-15,46.109122_12.835061,46.10912227757134,12.835061460383864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835061460383864,46.10912227757134]}",S2,0.7033752155703376,-0.6291234684260132,-0.5715841045182363,0.4452341137123746,5467.938960060286,719.9520596590909,,,,,1.6274428367614746,2025-W33
2025-08-15,46.116809_12.831324,46.11680857774083,12.831324285163728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831324285163728,46.11680857774083]}",S2,0.8341922473672417,-0.7032875572201415,-0.5364109232769831,0.5640045854031334,10396.490797546012,722.0409836065573,,,,,4.413164138793945,2025-W33
2025-08-15,46.111841_12.837192,46.11184097688322,12.837191564060587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837191564060587,46.11184097688322]}",S2,0.6914419695193434,-0.6258733378408835,-0.5610787942887361,0.4526782118405155,6399.774834437087,721.025641025641,,,,,1.337641954421997,2025-W33
2025-08-17,46.116508_12.834927,46.116507554409765,12.834927379280453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834927379280453,46.116507554409765]}","S1,S2",0.764655541292255,-0.680521597392013,-0.571584699453552,0.4720685347135463,7942.281271129142,718.5620585267407,-16.932543073428107,-10.051253720565873,-6.881289352862234,,1.8543341159820557,2025-W33
2025-08-15,46.105135_12.838537,46.105135029402966,12.83853718849827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83853718849827,46.105135029402966]}",S2,0.6379504504504504,-0.5822681533859124,-0.5667136812411848,0.3988939648954075,4105.064,719.3223684210526,,,,,3.2520980834960938,2025-W33
2025-08-15,46.116263_12.836852,46.11626286027798,12.83685179326903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83685179326903,46.11626286027798]}",S2,0.7033047735618115,-0.630653855167565,-0.5689277899343544,0.4611507769844603,6337.4279033515195,721.4588607594936,,,,,3.937652111053467,2025-W33
2025-08-15,46.114914_12.831452,46.11491410558606,12.831451649464794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831451649464794,46.11491410558606]}",S2,0.7168659995118379,-0.6407744343363657,-0.5919448860625331,0.4623700623700624,6650.839907192575,720.9884428223844,,,,,0.9274099469184875,2025-W33
2025-08-15,46.116169_12.836975,46.116168719919976,12.836974677229042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836974677229042,46.116168719919976]}",S2,0.7190396957451866,-0.6428895956383462,-0.5689607896901563,0.4607150070692789,6040.832209737828,720.0081274382314,,,,,1.627581238746643,2025-W33
2025-08-16,46.111764_12.836798,46.11176419897602,12.83679797686536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83679797686536,46.11176419897602]}",S1,,,,,,,-16.8728491563365,-11.635418238358737,-5.237430917977765,,1.8543341159820557,2025-W33
2025-08-16,46.115915_12.831133,46.11591491056515,12.831132832498408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831132832498408,46.11591491056515]}",S1,,,,,,,-16.833879545061514,-11.79935075636534,-5.034528788696173,,2.8298330307006836,2025-W33
2025-08-17,46.106773_12.829981,46.10677261242997,12.8299808712957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829980871295701,46.10677261242997]}","S1,S2",0.6679340937896071,-0.5977337110481586,-0.5086505190311419,0.4049822064056939,6227.340909090909,718.7204142011834,-15.083500954837234,-11.284963173611862,-3.798537781225372,,1.6273930072784424,2025-W33
2025-08-17,46.112685_12.833497,46.11268519865592,12.833497085498674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833497085498674,46.11268519865592]}","S1,S2",0.7474048442906575,-0.6618675442204854,-0.5560356467728869,0.4579574160952724,7540.687083888149,718.3385254413291,-15.05749358911514,-9.725703348493957,-5.331790240621183,,1.3376622200012207,2025-W33
2025-08-16,46.104631_12.84549,46.10463096180119,12.84548976476176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.845489764761759,46.10463096180119]}",S1,,,,,,,-18.626223968988896,-11.5942229794366,-7.032000989552296,,2.2857987880706787,2025-W33
2025-08-15,46.101097_12.840844,46.101096992733225,12.84084437196824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84084437196824,46.101096992733225]}",S2,0.7823732151649434,-0.6743755781683626,-0.5360790774299835,0.5140108741112506,8072.220309810671,721.2090163934427,,,,,4.412123680114746,2025-W33
2025-08-17,46.116148_12.834902,46.11614835533363,12.834902425066266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834902425066266,46.11614835533363]}","S1,S2",0.7695935324500337,-0.6805288974194924,-0.5830782076259393,0.4616954182897421,7321.261199172985,717.8092783505155,-15.5554181084055,-9.986415399049854,-5.569002709355646,,2.7802884578704834,2025-W33
2025-08-17,46.107307_12.830147,46.107307082582984,12.830147348576856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830147348576856,46.107307082582984]}","S1,S2",0.6467315716272601,-0.5993824778077962,-0.5111843654344242,0.4078478002378121,6025.648881239244,718.8885613207547,-13.60768508393729,-10.146602651972046,-3.4610824319652433,,1.6274040937423706,2025-W33
2025-08-15,46.107451_12.83391,46.10745077856597,12.83391011365508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83391011365508,46.10745077856597]}",S2,0.7864121790502159,-0.6653251429781826,-0.5260947810437913,0.5136696187909126,8458.52098178939,720.623396613648,,,,,2.673612117767334,2025-W33
2025-08-16,46.10187_12.841933,46.10187042830576,12.841933309775088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841933309775088,46.10187042830576]}",S1,,,,,,,-16.155873160445214,-8.569613635461824,-7.58625952498339,,1.6272989511489868,2025-W33
2025-08-15,46.10509_12.842546,46.10509016182397,12.84254551079678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842545510796779,46.10509016182397]}",S2,0.3198653198653198,-0.3943089430894309,-0.4934126646833829,0.2043010752688172,1964.7302813017095,721.5871833084948,,,,,3.2520980834960938,2025-W33
2025-08-15,46.114178_12.831918,46.11417836540656,12.831918276614136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831918276614136,46.11417836540656]}",S2,0.698624056813138,-0.6446067898581865,-0.5821121778676099,0.4545800076016724,6542.157491289198,721.4643075045759,,,,,1.337695837020874,2025-W33
2025-08-15,46.112032_12.83151,46.11203183105303,12.83151045440114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831510454401139,46.11203183105303]}",S2,0.6199029126213592,-0.5766595794944483,-0.5433231396534148,0.4142826870099597,5008.740955137482,721.6364296081277,,,,,4.112349510192871,2025-W33
2025-08-17,46.113702_12.83538,46.11370206810263,12.835379597389649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835379597389649,46.11370206810263]}","S1,S2",0.5902698593690612,-0.565282454171343,-0.4559925093632959,0.365089722675367,5662.428571428572,718.7754796163069,-15.953425783126969,-11.237191497893852,-4.716234285233115,,1.6275314092636108,2025-W33
2025-08-17,46.108088_12.833696,46.10808805206293,12.8336955448927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8336955448927,46.10808805206293]}","S1,S2",,,,,,,-17.30419683695117,-11.303185051113433,-6.001011785837738,,1.6274206638336182,2025-W33
2025-08-16,46.103562_12.845157,46.10356207426356,12.845156538926645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.845156538926645,46.10356207426356]}",S1,,,,,,,-16.737212841830633,-9.94621797590018,-6.790994865930452,,1.627332091331482,2025-W33
2025-08-17,46.102707_12.835781,46.10270744077653,12.8357805427269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835780542726901,46.10270744077653]}","S1,S2",,,,,,,-18.209049317631894,-11.311480053493948,-6.897569264137951,,2.829235553741455,2025-W33
2025-08-15,46.10926_12.833647,46.1092597889211,12.833647489580832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833647489580832,46.1092597889211]}",S2,0.7307351638618246,-0.6447811447811448,-0.564499484004128,0.4811445897290127,7165.157048940833,721.3266475644699,,,,,1.6274428367614746,2025-W33
2025-08-17,46.10875_12.835424,46.10875006301018,12.83542383743725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83542383743725,46.10875006301018]}","S1,S2",,,,,,,-17.500854221555315,-10.63874446356128,-6.862109757994034,,0.9274099469184875,2025-W33
2025-08-15,46.108578_12.837871,46.10857780420425,12.83787065239854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83787065239854,46.10857780420425]}",S2,0.6999197646429527,-0.6276568501920614,-0.5889171614362454,0.451804476930105,5592.111666666667,721.215253029223,,,,,0.9274099469184875,2025-W33
2025-08-15,46.108748_12.830118,46.108748221575055,12.83011790465012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83011790465012,46.108748221575055]}",S2,0.7560151962853525,-0.6653322658126501,-0.5560276155071694,0.4999098611862267,8585.551550108148,721.6758517034068,,,,,1.6274317502975464,2025-W33
2025-08-17,46.10842_12.837213,46.10841990972674,12.83721263207021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83721263207021,46.10841990972674]}","S1,S2",,,,,,,-16.502302344773724,-9.4376251174253,-7.064677227348426,,0.0,2025-W33
2025-08-15,46.107739_12.830695,46.10773875313282,12.830694920952087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830694920952087,46.10773875313282]}",S2,0.646395867574548,-0.6071510428604171,-0.5346185175128971,0.4433923425277892,6037.730769230769,722.2258771929825,,,,,3.0843818187713623,2025-W33
2025-08-17,46.109561_12.830045,46.10956075765993,12.830044856664411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830044856664413,46.10956075765993]}","S1,S2",0.7529215358931552,-0.6706443914081146,-0.569981822903142,0.4170040485829959,6919.987847222222,716.9121037463977,-17.257253839717457,-10.175263668495822,-7.081990171221635,,4.412671089172363,2025-W33
2025-08-15,46.116296_12.830512,46.116295780922755,12.830512127936329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830512127936329,46.116295780922755]}",S2,0.8229263746505125,-0.6942399307059333,-0.5513187162376867,0.5434997040836457,9542.333621434746,721.8038289408255,,,,,2.6740427017211914,2025-W33
2025-08-16,46.102977_12.843822,46.10297696570271,12.84382183652853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84382183652853,46.10297696570271]}",S1,,,,,,,-17.55811687722057,-10.819903171653168,-6.738213705567402,,2.8292484283447266,2025-W33
2025-08-16,46.10839_12.838116,46.10838952214678,12.83811638373617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83811638373617,46.10838952214678]}",S1,,,,,,,-16.169402540408196,-10.113176597036702,-6.056225943371494,,2.2858500480651855,2025-W33
2025-08-17,46.108209_12.830081,46.10820941918029,12.830080530495254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830080530495254,46.108209419180284]}","S1,S2",0.4446799491309877,-0.4508301404853129,-0.4278110445775116,0.2891999243427274,3932.666311868015,720.6873571972582,-16.271584300969373,-11.656964852385498,-4.614619448583875,,1.8543341159820557,2025-W33
2025-08-17,46.114804_12.829373,46.11480383875473,12.829373210833197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829373210833197,46.11480383875473]}","S1,S2",0.709238481737885,-0.6655036054896487,-0.6134408602150537,0.4288565156655358,5966.775681341719,718.9364461738003,-18.120280688818255,-8.091170526154306,-10.02911016266395,,1.6275535821914673,2025-W33
2025-08-16,46.110032_12.837454,46.11003196223378,12.837454078267529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837454078267529,46.11003196223378]}",S1,,,,,,,-19.290327960581862,-13.494927189136936,-5.79540077144493,,3.704791784286499,2025-W33
2025-08-16,46.109273_12.83326,46.109272798088014,12.833260159492127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833260159492127,46.109272798088014]}",S1,,,,,,,-16.735591088847777,-10.007465967723713,-6.728125121124064,,0.9274099469184875,2025-W33
2025-08-15,46.114609_12.835184,46.11460874336127,12.83518374181597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83518374181597,46.11460874336127]}",S2,0.7048940832724616,-0.6208333333333333,-0.5697399527186762,0.4529985474164764,6144.821699544765,720.6567116249197,,,,,4.815234661102295,2025-W33
2025-08-17,46.11302_12.831579,46.11301963307059,12.83157900918108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831579009181079,46.11301963307059]}","S1,S2",0.6900333810205055,-0.6453110492107706,-0.5968337730870712,0.4125149461937026,5544.352103120759,718.4075458871516,-17.022267952935408,-9.959367520945449,-7.062900431989959,,0.0,2025-W33
